Sample,Caption,LaTeX_Document
img_0009.png,"The image features a light purple background with a blue border. In the upper left corner, the letter ""R"" is displayed in a serif font. Towards the top right, the Greek letter ""σ"" is presented in a similar font style. On the left side of the image, there is a larger black shape resembling a rounded rectangle or square with a smaller black square centered within it. This larger shape has a white outline, and the smaller square is solid black. To the right of this black shape, there is a larger, more complex black figure that appears to consist of several geometric shapes, including a diamond and a triangle, with additional facets resembling a stylized character or an abstract design. The whole composition combines these elements in a visually balanced way.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[background color=lightpurple]
    % Background and border
    \fill[lightpurple] (0,0) rectangle (10,6);
    \draw[blue, thick] (0,0) rectangle (10,6);
    
    % Upper left letter R
    \node[font=\sffamily\Huge] at (1,5) {R};
    
    % Upper right Greek letter σ
    \node[font=\sffamily\Huge] at (9,5) {$\sigma$};
    
    % Left black shape with a smaller square
    \draw[white, thick] (1,2) rectangle (3,4);
    \fill[black] (2,3) rectangle (2.5,3.5);
    
    % Right complex black figure
    \fill[black] (4,1) -- (5,3) -- (6,1) -- (5,0) -- cycle; % Diamond
    \fill[black] (5,3) -- (7,4) -- (7,2) -- cycle; % Triangle
    \draw[black] (4,1) -- (5,3) -- (6,1) -- (5,0) -- cycle; % Diamond outline
    \draw[black] (5,3) -- (7,4) -- (7,2) -- cycle; % Triangle outline
\end{tikzpicture}
    \end{document}"
img_0010.png,"The image depicts a three-dimensional sphere with a transparent appearance. Inside the sphere, there are several labeled vectors and points. At the center of the sphere is a point labeled ϕ₀. From this point, there are two vectors depicted along the vertical axis: one is directed upwards, labeled as Γₐ, and another is directed downwards but not labeled in the visible section. 

There are two curved lines extending diagonally from the left side of the sphere to the right, forming a shape reminiscent of a heart. These curves are labeled Γₑ and Γₗ. Near the top of the sphere, there's a vector labeled ξ'ₚ pointing upwards. Below it is another vector labeled ξ'ₛ pointing towards the center of the sphere. On the bottom part, a vector labeled ξ'ₛ points similarly but in the opposite direction. 

The sphere is oriented such that the y-axis extends horizontally to the right, the z-axis extends vertically upwards, and the x-axis extends horizontally to the left. There is also a horizontal dashed line labeled r, which extends to the right and intersects with a vertical dashed line labeled r‖ that goes downwards from the top edge of the sphere. A curved line near the bottom, labeled Gξ' , curves gently downward towards the left.

The overall design creates a representation of angles and vectors relative to a spherical coordinate system, likely used for illustrating concepts in physics or mathematics.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[scale=2]
    % Draw the sphere
    \shade[ball color=blue!30, opacity=0.5] (0,0,0) circle (1);
    
    % Axes
    \draw[->] (-1.5,0,0) -- (1.5,0,0) node[right] {$x$};
    \draw[->] (0,-1.5,0) -- (0,1.5,0) node[above] {$y$};
    \draw[->] (0,0,-1.5) -- (0,0,1.5) node[above] {$z$};

    % Central point
    \fill (0,0,0) circle (2pt) node[below right] {$\phi_0$};

    % Vectors
    \draw[->, thick] (0,0,0) -- (0,0,1) node[above] {$\Gamma_a$};
    \draw[->, thick] (0,0,0) -- (0,0,-1) node[below] {};
    \draw[->, thick] (0,0,0) -- (0.5,0.5,0.5) node[right] {$\xi'_p$};
    \draw[->, thick] (0,0,0) -- (0.5,0.5,-0.5) node[below right] {$\xi'_s$};
    \draw[->, thick] (0,0,0) -- (-0.5,-0.5,-0.5) node[below left] {$\xi'_s$};

    % Curved lines
    \draw[thick,->] (-1,0,0) .. controls (-0.5,0.5,0) and (0.5,0.5,0) .. (1,0,0) node[right] {$\Gamma_e$};
    \draw[thick,->] (-1,0,0) .. controls (-0.5,-0.5,0) and (0.5,-0.5,0) .. (1,0,0) node[right] {$\Gamma_l$};
    
    % Dashed lines
    \draw[dashed] (0,0,1) -- (1,0,1) node[right] {$r$};
    \draw[dashed] (1,0,1) -- (1,0,0) node[below right] {$r_{\parallel}$};
    
    % Curved line
    \draw[thick] (-0.5,-0.5,-1) .. controls (-0.5,-0.5,-0.5) and (-0.5,0,0) .. (-0.5,0,0) node[below left] {$G\xi'$;
\end{tikzpicture}
    \end{document}"
img_0011.png,"The image depicts a tree structure labeled ""root"" at the top. Beneath the ""root,"" there are three branches leading to different shapes.

On the left branch, there's a red outline of an upward-pointing triangle, situated above a regular star shape formed by intersecting lines. The star has multiple points and is symmetrical.

In the middle branch, there is a red outline of a downward-pointing triangle atop another regular star shape similar to the one on the left. Beneath this, there are two lines diverging downwards, but there are no shapes at the ends of these lines.

On the right branch, there is a symmetric star shape similar to the others, situated within a circle that seems to be aligned vertically. Below this, two additional lines diverge downwards but again have no shapes at the ends.

The overall layout of the image is structured, with clear symmetry and geometric shapes, maintaining a clean and organized appearance.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Draw the root
    \node at (0, 3) {root};
    
    % Left branch
    \node[draw, red, shape=triangle, shape border rotate=90] at (-2, 2) {};
    \node[draw] at (-2, 1) {★};
    
    % Middle branch
    \node[draw, red, shape=triangle, shape border rotate=270] at (0, 2) {};
    \node[draw] at (0, 1) {★};
    \draw[->] (0, 0.5) -- (0, 0);
    \draw[->] (0.2, 0.5) -- (0.2, 0);
    
    % Right branch
    \draw[draw] (2, 1) circle (0.5);
    \node[draw] at (2, 1) {★};
    \draw[->] (2, 0.5) -- (2, 0);
    \draw[->] (2.2, 0.5) -- (2.2, 0);
\end{tikzpicture}
    \end{document}"
img_0012.png,"The image consists of two directed graphs labeled (A) and (B). Both graphs have five nodes, represented as circles and labeled with numbers 1 through 5. The nodes are connected by directed edges, which are indicated by arrows. 

In graph (A), there are arrows pointing between the nodes with the following connections: 

- From node 1 to node 2, there is a red arrow labeled -1.
- From node 1 to node 5, there is a blue arrow labeled -1.
- From node 2 to node 1, there is a blue arrow labeled 1.
- From node 2 to node 4, there is a blue arrow labeled 0.2.
- From node 3 to node 4, there is a red arrow labeled 1.
- From node 3 to node 5, there is a blue arrow labeled 1.
- From node 4 to node 2, there is a red arrow labeled -1.
- From node 4 to node 3, there is a blue arrow labeled -0.5.
- From node 5 to node 1, there is a blue arrow labeled -1.
- From node 5 to node 3, there is a red arrow labeled 1.
- Node 4 has a loop with a blue arrow labeled 0.2.
- Node 1 has a loop with a red arrow labeled -1.
- Node 2 has a loop","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[node distance=1.5cm, every node/.style={circle, draw}]
    \node (1) {1};
    \node (2) [right of=1] {2};
    \node (3) [below of=1] {3};
    \node (4) [below of=2] {4};
    \node (5) [right of=4] {5};

    \draw[->, red] (1) -- (2) node[midway, above] {-1};
    \draw[->, blue] (1) -- (5) node[midway, below] {-1};
    \draw[->, blue] (2) -- (1) node[midway, above] {1};
    \draw[->, blue] (2) -- (4) node[midway, right] {0.2};
    \draw[->, red] (3) -- (4) node[midway, left] {1};
    \draw[->, blue] (3) -- (5) node[midway, below] {1};
    \draw[->, red] (4) -- (2) node[midway, left] {-1};
    \draw[->, blue] (4) -- (3) node[midway, left] {-0.5};
    \draw[->, blue] (5) -- (1) node[midway, below] {-1};
    \draw[->, red] (5) -- (3) node[midway, right] {1};
    \draw[->, blue, loop above] (4) edge node {0.2} (4);
    \draw[->, red, loop above] (1) edge node {-1} (1);
    \draw[->, blue, loop above] (2) edge node {} (2);
\end{tikzpicture}
    \end{document}"
img_0013.png,"The image is a timeline representing a decision-making process involving a patient. It is a horizontal line divided into sections, labeled with distinct events.

At the far left, the section is labeled ""ex ante disclosure."" Following this, there's a point where a decision is indicated, saying ""the patient chooses a."" Next, there’s a point that states ""θ is observed if a = 1."" 

The timeline continues with a section labeled ""interim disclosure,"" leading to another decision point, which says ""the patient chooses c."" 

In between the two decision points, there's a dashed vertical line labeled ""A,"" indicating a relationship or transition between the events occurring at Date 1 and Date 2.

Towards the right, labeled after the choice point for ""the patient chooses c,"" is the section ""the outcome reveals."" 

Overall, the timeline shows sequential events and decisions, with clear labels indicating points of decision and observations.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \draw[->] (0,0) -- (12,0);
    
    \foreach \x/\text in {0/""ex ante disclosure"", 2/""the patient chooses a"", 4/""θ is observed if a = 1"", 6/""interim disclosure"", 8/""the patient chooses c"", 10/""the outcome reveals""} {
        \node[below] at (\x,0) {\text};
    }
    
    \draw[dashed] (4,0.2) -- (4,-0.2);
    \node[above] at (4,0.2) {A};
    
    \foreach \x in {0, 2, 4, 6, 8, 10} {
        \draw (\x,0.1) -- (\x,-0.1);
    }
\end{tikzpicture}
    \end{document}"
img_0014.png,"The image is a flowchart consisting of several labeled components and arrows that indicate the flow of the process. At the top, there is an oval labeled ""Input,"" which points to a rectangular box labeled ""Initialization."" From ""Initialization,"" an arrow leads down to another rectangular box labeled ""Grid variation."" 

Inside a larger shaded rectangular area labeled ""Computation,"" there are two additional rectangular boxes: one labeled ""Generation of Feasible Operation Region,"" and the other labeled ""Generation of Feasible Planning Region."" An arrow points from ""Grid variation"" to ""Generation of Feasible Operation Region,"" and then to ""Generation of Feasible Planning Region."" 

At the bottom of the ""Computation"" area, there is a diamond-shaped decision box labeled ""Additional Grid?"" This box has two output paths: one leading to an oval labeled ""Output"" marked as ""False,"" and the other leading back to the ""Grid variation"" step, indicating a loop if the answer is ""True."" The overall layout follows a downward flow, with structured connections between the components.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[node distance=1.5cm]
    \tikzstyle{input} = [ellipse, draw, minimum width=2.5cm, minimum height=1cm]
    \tikzstyle{process} = [rectangle, draw, minimum width=3cm, minimum height=1cm]
    \tikzstyle{decision} = [diamond, draw, aspect=2, minimum width=3cm, minimum height=1cm]
    \tikzstyle{output} = [ellipse, draw, minimum width=2.5cm, minimum height=1cm]
    \tikzstyle{block} = [rectangle, draw, fill=gray!20, minimum width=4cm, minimum height=1cm]

    \node (input) [input] {Input};
    \node (init) [process, below of=input] {Initialization};
    \node (grid) [process, below of=init] {Grid variation};
    
    \node (computation) [block, below of=grid, yshift=-0.5cm] {Computation};
    \node (feasibleOp) [process, below of=computation, yshift=-0.5cm] {Generation of Feasible Operation Region};
    \node (feasiblePlan) [process, below of=feasibleOp] {Generation of Feasible Planning Region};
    
    \node (decision) [decision, below of=feasiblePlan, yshift=-0.5cm] {Additional Grid?};
    \node (outputFalse) [output, below of=decision, xshift=-2cm] {Output: False};
    \node (loop) [process, below of=decision, xshift=2cm] {Grid variation};

    \draw[->] (input) -- (init);
    \draw[->] (init) -- (grid);
    \draw[->] (grid) -- (feasibleOp);
    \draw[->] (feasibleOp) -- (feasiblePlan);
    \draw[->] (feasiblePlan) -- (decision);
    \draw[->] (decision) -- node[right] {Yes} (loop);
    \draw[->] (decision) -- node[left] {No} (outputFalse);
\end{tikzpicture}
    \end{document}"
img_0015.png,"The image is a graph depicting the relationship between network size (number of nodes) on the x-axis and power savings percentage on the y-axis. The x-axis extends from 0 to 150 nodes, while the y-axis ranges from 0% to 50% power savings. There are several distinct lines and markers on the graph representing different network topologies: 

1. A red solid line with red circular markers indicates ""Line (A),"" showing a gradual increase in power savings that approaches around 40% as the number of nodes increases.
2. A black dashed line with black square markers represents ""Ring (A),"" which also shows an upward trend but levels off around 30%.
3. A blue dashed line with blue triangle markers indicates ""Star (A),"" which shows slower growth, reaching just below 10% savings.
4. A dotted red line with red circular markers indicates ""Line (H),"" which similarly shows a rise in savings but levels off at around 30%.
5. A dotted black line with black square markers represents ""Ring (H),"" displaying a slightly lower power saving that also approaches 30%.
6. A dotted blue line with blue triangle markers indicates ""Star (H),"" which converges to a similar low power saving as ""Star (A).""

Two vertical dashed lines mark additional references labeled ""NSFNET"" and ""USNET,"" which help indicate specific network sizes. The legend in the bottom right corner identifies the lines by their respective markers and colors","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \begin{axis}[
        xlabel={Network Size (Number of Nodes)},
        ylabel={Power Savings (\%)},
        xlim={0, 150},
        ylim={0, 50},
        grid=both,
        legend style={at={(1,0)}, anchor=south east},
        legend cell align=left,
        legend columns=1,
    ]
    % Line (A)
    \addplot[red, thick] coordinates {(0,0) (150,40)};
    \addplot[red, only marks, mark=circle] coordinates {(0,0) (30,5) (60,15) (90,25) (120,35) (150,40)};
    
    % Ring (A)
    \addplot[black, dashed, thick] coordinates {(0,0) (150,30)};
    \addplot[black, only marks, mark=square] coordinates {(0,0) (30,10) (60,15) (90,20) (120,25) (150,30)};
    
    % Star (A)
    \addplot[blue, dashed, thick] coordinates {(0,0) (150,9)};
    \addplot[blue, only marks, mark=triangle] coordinates {(0,0) (30,3) (60,5) (90,7) (120,8) (150,9)};
    
    % Line (H)
    \addplot[dotted red, thick] coordinates {(0,0) (150,30)};
    \addplot[dotted red, only marks, mark=circle] coordinates {(0,0) (30,5) (60,10) (90,20) (120,25) (150,30)};
    
    % Ring (H)
    \addplot[dotted black, thick] coordinates {(0,0) (150,28)};
    \addplot[dotted black, only marks, mark=square] coordinates {(0,0) (30,8) (60,12) (90,18) (120,22) (150,28)};
    
    % Star (H)
    \addplot[dotted blue, thick] coordinates {(0,0) (150,8)};
    \addplot[dotted blue, only marks, mark=triangle] coordinates {(0,0) (30,2) (60,4) (90,6) (120,7) (150,8)};
    
    % Vertical Lines
    \addplot[dashed] coordinates {(60,0) (60,50)};
    \addplot[dashed] coordinates {(120,0) (120,50)};
    
    % Labels for vertical lines
    \node at (60,-5) {NSFNET};
    \node at (120,-5) {USNET};
    
    % Legend
    \addlegendentry{Line (A)}
    \addlegendentry{Ring (A)}
    \addlegendentry{Star (A)}
    \addlegendentry{Line (H)}
    \addlegendentry{Ring (H)}
    \addlegendentry{Star (H)}
    \end{axis}
\end{tikzpicture}
    \end{document}"
img_0016.png,"The image contains two geometric shapes displayed side by side. On the left, there is a regular octagon outlined in black, with eight vertices positioned at equal distances. Each vertex has a small red dot, and there is a green dot located at the center of the octagon. The right side displays a square, also outlined in black. This square has four vertices, each marked with a red dot, and a green dot at its center as well. Both shapes are presented on a plain background, with no additional markings or features. The overall layout is symmetric and the shapes are proportionally sized to fit within the same visual space.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Draw the octagon
    \draw[black] (0,0) polygon (45:1, 135:1, 225:1, 315:1, 0:1, 90:1, 180:1, 270:1);
    \foreach \angle in {0, 45, 90, 135, 180, 225, 270, 315} {
        \fill[red] ({cos(\angle)},{sin(\angle)}) circle (2pt);
    }
    \fill[green] (0,0) circle (3pt);
    
    % Shift for the square
    \begin{scope}[xshift=4cm]
        % Draw the square
        \draw[black] (0,0) rectangle (1,1);
        \foreach \x in {0, 1} {
            \foreach \y in {0, 1} {
                \fill[red] (\x, \y) circle (2pt);
            }
        }
        \fill[green] (0.5,0.5) circle (3pt);
    \end{scope}
\end{tikzpicture}
    \end{document}"
img_0017.png,"The image consists of a circular pattern composed of numerous small dots. The dots vary in color, transitioning from a vibrant green on the outer edge to a white at the center, creating a gradient effect. The dots are evenly spaced, forming concentric circles that are denser at the outer edge and gradually become more sparse as they approach the center. The innermost circle is completely white, forming a clean, circular opening. Overall, the design has a bright and dynamic feel, showcasing a vivid interplay of green and white.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \foreach \r in {0.1, 0.2, ..., 1} {
        \foreach \i in {1, 2, ..., int(10*(1-\r))} {
            \pgfmathsetmacro{\angle}{360/\i}
            \pgfmathsetmacro{\x}{\r*cos(\angle*\i)}
            \pgfmathsetmacro{\y}{\r*sin(\angle*\i)}
            \pgfmathsetmacro{\color}{int(255*(1-\r))}
            \fill[RGB={0,\color,0}] (\x,\y) circle (0.02);
        }
    }
    \fill[white] (0,0) circle (0.1);
\end{tikzpicture}
    \end{document}"
img_0018.png,"The image depicts a commutative diagram typically used in category theory. It features several objects and arrows. At the left, there is a labeled object ""Z,"" with an arrow labeled ""c3"" pointing to another object ""X"" on the right. Above ""X,"" there is an object labeled ""U,"" which is connected to ""X"" by two arrows. One arrow is labeled ""c1,"" pointing towards ""U"" from ""X,"" and the other is directed from ""U"" back to ""X."" Below ""U,"" there is another object labeled ""Y,"" with an arrow labeled ""c0"" pointing down toward ""Y"" from ""U."" Additionally, there is an arrow labeled ""c2"" that goes from ""U"" to ""Y."" The configuration establishes relationships among the objects Z, X, U, and Y through the arrows connecting them. All labels and arrows are clearly drawn with appropriate spacing, ensuring readability.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[node distance=1.5cm]
    \node (Z) {Z};
    \node (X) [right=of Z] {X};
    \node (U) [above=of X] {U};
    \node (Y) [below=of U] {Y};
    
    \draw[->] (Z) -- node[above] {c3} (X);
    \draw[->] (X) -- node[left] {c1} (U);
    \draw[->] (U) -- node[right] {c0} (Y);
    \draw[->] (U) -- node[above] {c2} (Y);
    \draw[->] (U) -- node[below] {c1} (X);
\end{tikzpicture}
    \end{document}"
img_0019.png,"The image depicts a labeled graph consisting of vertices and directed edges. At the top, two horizontal dashed lines separate the upper and lower sections of the graph. In the upper section, there are several nodes labeled with a sequence of letters or variables. The nodes include two black nodes, with labeled coordinates next to them indicating specific values: \( m_{2j+1} - m_{2j} \).

Below, in the middle section, diagonal paths connect these black nodes, forming a zigzag pattern. In addition, there are colored nodes: red and blue squares positioned along the paths between the black nodes. The paths alternate colors: starting with a red node, followed by a blue node, and continuing this pattern. 

At the bottom, there is another dashed line with a similar pattern of black nodes as above, indicated by \( m_{2j+2} - m_{2j+1} \). Finally, at the very bottom of the graph, a node labeled \( w \) appears, suggesting it is a relevant point in the context of the graph. Overall, the graph conveys directional connections, with emphasis on color-coded pathways and defined variable relationships alongside the nodes.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[node distance=1.5cm]
    % Upper section
    \draw[dashed] (0,3) -- (6,3);
    \node[draw, circle, fill=black] (A) at (1,4) {$m_{2j+1}$};
    \node[draw, circle, fill=black] (B) at (5,4) {$m_{2j}$};
    \node at (0.5, 4.5) {$m_{2j+1} - m_{2j}$};

    % Middle section
    \node[draw, square, fill=red] (C) at (1.5,2.5) {};
    \node[draw, square, fill=blue] (D) at (2.5,2.5) {};
    \node[draw, square, fill=red] (E) at (3.5,2.5) {};
    \node[draw, square, fill=blue] (F) at (4.5,2.5) {};
    
    \draw[->] (A) -- (C);
    \draw[->] (C) -- (D);
    \draw[->] (D) -- (E);
    \draw[->] (E) -- (F);
    \draw[->] (F) -- (B);

    % Lower section
    \draw[dashed] (0,1) -- (6,1);
    \node[draw, circle, fill=black] (G) at (1,0) {$m_{2j+2}$};
    \node[draw, circle, fill=black] (H) at (5,0) {$m_{2j+1}$};
    \node at (0.5, -0.5) {$m_{2j+2} - m_{2j+1}$};

    \draw[->] (G) -- (C);
    \draw[->] (B) -- (H);
    
    % Bottom node
    \node at (3,-1.5) {$w$};
\end{tikzpicture}
    \end{document}"
img_0020.png,"The image is a rectangular grid divided into four equal sections by two lines: one vertical and one horizontal. The sections are labeled as P1 in the bottom left quadrant and P2 in the top left quadrant. The center of the rectangle features the word ""Image"" in large, bold, and centered font. The background of the entire rectangle is a light gray color, while the lines dividing the sections are thin and gray as well. The outline of the rectangle is black. The text ""Image"" is prominent and covers a significant area in the center, with no other elements or markings present.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \fill[lightgray] (0,0) rectangle (4,4);
    \draw[black, thick] (0,0) rectangle (4,4);
    \draw[gray] (2,0) -- (2,4);
    \draw[gray] (0,2) -- (4,2);
    \node at (1,1) {P1};
    \node at (1,3) {P2};
    \node[font=\bfseries, scale=3] at (2,2) {Image};
\end{tikzpicture}
    \end{document}"
img_0021.png,"The image features a simple black rectangle placed horizontally, with a smaller vertical rectangle connected to its left side. The background is entirely white. The larger rectangle is much wider than it is tall, while the smaller rectangle is taller than it is wide, positioned so that its left edge aligns with the left edge of the larger rectangle.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \fill[white] (0,0) rectangle (4,2);
    \fill[black] (0,0) rectangle (4,1);
    \fill[black] (-1,0) rectangle (0,3);
\end{tikzpicture}
    \end{document}"
img_0022.png,"The image features a stylized, geometric design comprising an orange zigzag line forming a stepped pattern. The zigzag line creates a staircase-like appearance, ascending from the left to the right. Each step is supported by vertical brown rectangles of varying heights, aligned along the left side of the zigzag. The first step is the shortest, followed by progressively taller steps as one moves rightward. The overall composition gives a sense of movement and structure. The background is white, which enhances the colors of the figures.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[scale=1]
    % Background
    \fill[white] (0,0) rectangle (10,5);
    
    % Zigzag line
    \draw[orange, thick] plot coordinates {(0,0) (1,1) (2,1) (2,2) (3,2) (3,3) (4,3) (4,4) (5,4) (5,5)};
    
    % Vertical rectangles
    \fill[brown] (0,0) rectangle (0.5,1);
    \fill[brown] (1,0) rectangle (1.5,2);
    \fill[brown] (2,0) rectangle (2.5,3);
    \fill[brown] (3,0) rectangle (3.5,4);
    \fill[brown] (4,0) rectangle (4.5,5);
\end{tikzpicture}
    \end{document}"
img_0023.png,"The image depicts a circular pie chart divided into eight segments of varying colors, each labeled with an angle in degrees. The segments are arranged around the center and are colored as follows: one green, one red, one yellow, one black, one orange, and one purple. The angles of the segments are as follows: 69°, 55°, 42°, 97°, and two segments labeled as 69° (which are identical). The arrangement of the segments appears to be such that colors and angles alternate around the circle. At the top left, the text ""Opgave 7"" is written in a simple font. The pie chart has a thin black outline. Each segment is clearly defined and the angles are marked near the center of the pie chart next to their corresponding segments.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \draw[thick] (0,0) circle(3);
    \draw[fill=green] (0,0) -- (69:3) arc (69:69+69:3) -- cycle;
    \node at (34.5:1.5) {69°};
    
    \draw[fill=red] (0,0) -- (138:3) arc (138:138+55:3) -- cycle;
    \node at (109:1.5) {55°};
    
    \draw[fill=yellow] (0,0) -- (193:3) arc (193:193+42:3) -- cycle;
    \node at (214:1.5) {42°};
    
    \draw[fill=black] (0,0) -- (235:3) arc (235:235+97:3) -- cycle;
    \node at (268:1.5) {97°};
    
    \draw[fill=orange] (0,0) -- (332:3) arc (332:332+69:3) -- cycle;
    \node at (351:1.5) {69°};
    
    \draw[fill=purple] (0,0) -- (0:3) arc (0:0+69:3) -- cycle;
    \node at (34.5:1.5) {69°};
    
    \draw[fill=orange] (0,0) -- (0:3) arc (0:0+69:3) -- cycle;
    \node at (34.5:1.5) {69°};
    
    \node at (-3.5, 3) {\textbf{Opgave 7}};
\end{tikzpicture}
    \end{document}"
